1/1/2013,8.697
1/2/2013,11.765625
1/3/2013,11.10145833
1/4/2013,7.157958333
1/5/2013,8.254083333
1/6/2013,9.214875
1/7/2013,9.339375
1/8/2013,8.232333333
1/9/2013,3.731208333
1/10/2013,7.471458333
1/11/2013,6.086833333
1/12/2013,10.85545833
1/13/2013,13.1775
1/14/2013,9.459041667
1/15/2013,8.631541667
1/16/2013,7.714833333
1/17/2013,13.193625
1/18/2013,10.335
1/19/2013,6.923791667
1/20/2013,6.992958333
1/21/2013,7.8945
1/22/2013,7.660958333
1/23/2013,9.370166667
1/24/2013,7.207416667
1/25/2013,6.118833333
1/26/2013,5.685916667
1/27/2013,12.66641667
1/28/2013,7.745041667
1/29/2013,9.941916667
1/30/2013,8.539833333
1/31/2013,10.48279167
2/1/2013,9.9585
2/2/2013,7.414291667
2/3/2013,7.454291667
2/4/2013,3.796833333
2/5/2013,5.867208333
2/6/2013,7.733916667
2/7/2013,8.520291667
2/8/2013,6.095458333
2/9/2013,7.271583333
2/10/2013,4.925125
2/11/2013,5.287333333
2/12/2013,12.33645833
2/13/2013,10.23529167
2/14/2013,5.564166667
2/15/2013,3.775416667
2/16/2013,4.549958333
2/17/2013,7.181875
2/18/2013,7.662083333
2/19/2013,8.552666667
2/20/2013,8.794958333
2/21/2013,7.980375
2/22/2013,8.646458333
2/23/2013,8.78725
2/24/2013,6.852208333
2/25/2013,14.00754167
2/26/2013,6.812583333
2/27/2013,9.77675
2/28/2013,6.272375
3/1/2013,4.316375
3/2/2013,5.872541667
3/3/2013,9.568875
3/4/2013,7.220291667
3/5/2013,7.870208333
3/6/2013,6.257125
3/7/2013,10.38479167
3/8/2013,14.62479167
3/9/2013,9.5705
3/10/2013,6.642083333
3/11/2013,6.914291667
3/12/2013,8.323791667
3/13/2013,9.22425
3/14/2013,6.27525
3/15/2013,4.622875
3/16/2013,2.560375
3/17/2013,2.553625
3/18/2013,3.297541667
3/19/2013,2.85575
3/20/2013,4.147833333
3/21/2013,3.212083333
3/22/2013,4.392166667
3/23/2013,3.903791667
3/24/2013,7.80075
3/25/2013,6.058416667
3/26/2013,11.058
3/27/2013,7.003708333
3/28/2013,10.507
3/29/2013,10.56125
3/30/2013,6.313
3/31/2013,7.646916667
4/1/2013,5.869625
4/2/2013,10.31958333
4/3/2013,8.213458333
4/4/2013,8.332291667
4/5/2013,6.837708333
4/6/2013,7.565708333
4/7/2013,10.39929167
4/8/2013,10.142375
4/9/2013,12.30858333
4/10/2013,10.86283333
4/11/2013,7.182208333
4/12/2013,7.079958333
4/13/2013,6.49475
4/14/2013,9.372166667
4/15/2013,8.60825
4/16/2013,9.325708333
4/17/2013,8.430083333
4/18/2013,6.44725
4/19/2013,2.882041667
4/20/2013,2.76575
4/21/2013,8.144541667
4/22/2013,7.8545
4/23/2013,9.182625
4/24/2013,10.18154167
4/25/2013,5.630583333
4/26/2013,5.478291667
4/27/2013,10.70975
4/28/2013,5.487875
4/29/2013,5.241333333
4/30/2013,6.340291667
5/1/2013,7.554625
5/2/2013,7.369125
5/3/2013,3.233541667
5/4/2013,4.216625
5/5/2013,3.904375
5/6/2013,5.237166667
5/7/2013,5.03125
5/8/2013,11.18508333
5/9/2013,8.108416667
5/10/2013,8.192708333
5/11/2013,8.222833333
5/12/2013,6.89225
5/13/2013,9.071875
5/14/2013,7.879541667
5/15/2013,10.68045833
5/16/2013,7.010833333
5/17/2013,7.026125
5/18/2013,6.722041667
5/19/2013,7.054541667
5/20/2013,8.907916667
5/21/2013,6.985916667
5/22/2013,3.7795
5/23/2013,4.033333333
5/24/2013,3.627333333
5/25/2013,4.295958333
5/26/2013,5.860291667
5/27/2013,6.625625
5/28/2013,7.117
5/29/2013,10.04316667
5/30/2013,2.932625
5/31/2013,4.173208333
6/1/2013,8.043875
6/2/2013,7.28775
6/3/2013,8.1455
6/4/2013,8.4555
6/5/2013,5.812375
6/6/2013,4.611125
6/7/2013,6.117833333
6/8/2013,5.996583333
6/9/2013,7.572583333
6/10/2013,4.803375
6/11/2013,8.39775
6/12/2013,10.546375
6/13/2013,7.8115
6/14/2013,7.439375
6/15/2013,6.604208333
6/16/2013,6.35725
6/17/2013,5.714208333
6/18/2013,3.975833333
6/19/2013,5.594416667
6/20/2013,7.240208333
6/21/2013,7.317458333
6/22/2013,6.447
6/23/2013,4.802708333
6/24/2013,5.511208333
6/25/2013,7.2845
6/26/2013,9.734458333
6/27/2013,7.813875
6/28/2013,7.077166667
6/29/2013,7.605083333
6/30/2013,6.709333333
7/1/2013,6.344916667
7/2/2013,4.91925
7/3/2013,5.9755
7/4/2013,6.594833333
7/5/2013,5.485916667
7/6/2013,4.52025
7/7/2013,7.867333333
7/8/2013,5.311208333
7/9/2013,5.160541667
7/10/2013,3.67625
7/11/2013,5.140666667
7/12/2013,4.456541667
7/13/2013,3.684875
7/14/2013,4.642625
7/15/2013,6.431125
7/16/2013,5.392416667
7/17/2013,7.26125
7/18/2013,7.76575
7/19/2013,5.097083333
7/20/2013,10.449875
7/21/2013,7.15025
7/22/2013,4.523958333
7/23/2013,6.913375
7/24/2013,8.030375
7/25/2013,7.0635
7/26/2013,9.734958333
7/27/2013,4.724458333
7/28/2013,4.967833333
7/29/2013,3.718708333
7/30/2013,4.978333333
7/31/2013,4.975041667
8/1/2013,4.003875
8/2/2013,4.976041667
8/3/2013,5.962083333
8/4/2013,5.848666667
8/5/2013,9.412541667
8/6/2013,5.667875
8/7/2013,4.420416667
8/8/2013,2.824125
8/9/2013,5.498125
8/10/2013,8.305083333
